Unnamed: 0,xr_2,xr_3,xr_4,xr_5,xr_7,xr_10,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,12m,24m,36m,48m,60m,72m,84m,96m,108m,120m,RPI_0,W875RX1_0,DPCERA3M086SBEA_0,CMRMTSPLx_0,RETAILx_0,INDPRO_0,IPFPNSS_0,IPFINAL_0,IPCONGD_0,IPDCONGD_0,IPNCONGD_0,IPBUSEQ_0,IPMAT_0,IPDMAT_0,IPNMAT_0,IPMANSICS_0,IPB51222S_0,IPFUELS_0,NAPMPI_0,CUMFNS_0,HWI_0,HWIURATIO_0,CLF16OV_0,CE16OV_0,UNRATE_0,UEMPMEAN_0,UEMPLT5_0,UEMP5TO14_0,UEMP15OV_0,UEMP15T26_0,UEMP27OV_0,CLAIMSx_0,PAYEMS_0,USGOOD_0,CES1021000001_0,USCONS_0,MANEMP_0,MANEMP_0.1,NDMANEMP_0,SRVPRD_0,USTPU_0,USWTRADE_0,USTRADE_0,USFIRE_0,USGOVT_0,CES0600000007_0,AWOTMAN_0,AWHMAN_0,NAPMEI_0,HOUST_0,HOUSTNE_0,HOUSTMW_0,HOUSTS_0,HOUSTW_0,PERMIT_0,PERMITNE_0,PERMITMW_0,PERMITS_0,PERMITW_0,NAPM_0,NAPMNOI_0,NAPMSDI_0,NAPMII_0,ACOGNO_0,DGORDER_0,ANDENO_0,AMDMUO_0,BUSINV_0,ISRATIO_0,M1SL_0,M2SL_0,MABMM301USM189S_0,M2REAL_0,AMBSL_0,TOTRESNS_0,NONBORRES_0,BUSLOANS_0,REALLN_0,NONREVSL_0,CONSPI_0,S&P 500_0,S&P: indust_0,S&P div yield_0,S&P PE ratio_0,FEDFUNDS_0,CP3Mx_0,TB3MS_0,TB6MS_0,GS1_0,GS5_0,GS10_0,AAA_0,BAA_0,COMPAPFFx_0,TB3SMFFM_0,TB6SMFFM_0,T1YFFM_0,T5YFFM_0,T10YFFM_0,AAAFFM_0,BAAFFM_0,TWEXMMTH_0,EXSZUSx_0,EXJPUSx_0,EXUSUKx_0,EXCAUSx_0,PPIFGS_0,PPIFCG_0,PPIITM_0,PPICRM_0,OILPRICEx_0,PPICMM_0,NAPMPRI_0,CPIAUCSL_0,CPIAPPSL_0,CPITRNSL_0,CPIMEDSL_0,CUSR0000SAC_0,CUSR0000SAD_0,CUSR0000SAS_0,CPIULFSL_0,CUSR0000SA0L2_0,CUSR0000SA0L5_0,PCEPI_0,DDURRG3M086SBEA_0,DNDGRG3M086SBEA_0,DSERRG3M086SBEA_0,CES0600000008_0,CES2000000008_0,CES3000000008_0,UMCSENTx_0
199902,-0.009169029,-0.022201191,-0.033956496,-0.045539333,-0.068841769,-0.087852583,0.0531244,0.05381728,0.054644001,0.054687895,0.055674736,0.05334652,0.0562944,0.05563774,0.05825009,0.049535074,0.051329736,0.052158918,0.052780189,0.05316173,0.053580564,0.05354713,0.053890539,0.054084672,0.054501214,0.003892338,0.003006699,-0.000843223,0.007670694,0.001370091,-0.000226379,0.005463144,0.006091002,0.010203936,0.000510442,0.014159257,-0.000270078,0.002462914,0.002499723,0.001293036,0.002642723,0.070597527,0.021592018,55.6,-0.002336266,-95,-0.006630974,0.005757607,0.006543295,0,-0.7,-0.105190505,0.118809637,-0.071576325,-0.00132714,-0.140490363,0.031768477,0.00192573,-0.000277134,-0.017173352,0.002436055,-0.00070079,-0.00070079,-0.000396799,0.002471413,0.003313256,0.004059153,0.001320074,0.002945116,0.001796587,40.7,0,41.5,45.5,7.497761701,5.023880521,5.755742214,6.791221463,6.100318952,7.457032089,5.117993812,5.771441123,6.689599269,6.086774727,50.6,52.4,51,42.7,0.007952188,0.000267284,-0.063873815,-0.011187023,-0.000250958,-0.007272759,-0.006598055,-0.002956808,-0.000408713,-0.000359404,0.006049682,0.009550967,0.008147602,-0.000747525,-0.009276097,2.34676,-6.10E-05,0.048163744,0.053646647,-0.057337588,0.051378768,-0.05,-0.23,-0.05,-0.07,-0.01,0.15,0.07,0.02,0.06,0.18,-0.29,-0.3,-0.12,-0.03,0.09,1.61,2.66,-0.011089095,0.018354485,-0.032828831,-0.012648485,-0.015607461,-0.001538333,-0.002339543,0.006584386,0.042436322,0.230607079,0.010155848,33.7,-1.48E-06,0.001493948,0.002124896,-5.95E-06,-4.43E-06,-0.000791435,-0.001075842,-0.001216914,0.000627513,-3.52E-06,0.000391225,0.002757006,0.001177008,-0.000384161,-0.002085988,-0.00243346,0.000733931,36219
199903,-0.011140803,-0.023301159,-0.030961331,-0.037266037,-0.045426519,-0.049293216,0.05154193,0.053064021,0.05487863,0.054817541,0.056735468,0.05581075,0.05687425,0.055800061,0.059507951,0.047905172,0.049723549,0.05083704,0.051847438,0.052441459,0.053157127,0.053536216,0.053953471,0.054158647,0.054693578,0.004121993,0.004534965,0.004722246,-0.001340318,0.010685291,0.001547281,0.004573483,0.005327786,0.00418963,0.008266668,0.002510274,0.008010799,0.007200326,0.010734945,0.00642773,0.008620351,-0.061862807,0.008966453,56,0.00378426,322,0.061399666,-0.00054555,-0.001890899,0.1,0.4,0.100204877,-0.063283876,0.053673034,0.017116942,0.090728853,-0.078740674,0.002157329,0.000475022,-0.013878692,0.011607417,-0.002700223,-0.002700223,-0.003446908,0.002573123,0.002256149,0.001303687,0.005392503,0.000935266,0.001096054,40.8,-0.1,41.6,45.8,7.494986234,5.342334252,5.855071922,6.770789424,5.910796644,7.45007957,5.170483995,5.837730447,6.687108608,5.988961417,51.7,55,50.8,43.5,0.011132327,0.032016746,0.083892076,0.003069647,0.00065271,0.007272759,0.00366371,-0.000658174,-0.00233948,0.000725143,0.001990052,-0.053167808,-0.054510274,0.002860581,-0.001064037,6.47827,0.000258113,-0.001755265,0.00237503,0.008975745,0.002139225,0.13,0.01,0.1,0.11,0.19,0.31,0.28,0.16,0.1,0.06,-0.32,-0.32,-0.06,0.15,0.24,1.64,2.63,0.014936075,0.029581224,0.02938482,-0.013547531,-0.014384922,-0.007608045,-0.009238487,-0.003308522,-0.028889085,-0.137880637,0.002611445,35.2,-0.000608457,-0.001542342,-0.004988046,0.000803137,-0.004908101,-0.001589138,0.00053404,-3.69E-07,-0.003789476,-0.002498829,-0.001961978,-0.002590012,-0.007202964,1.48E-05,0.002076363,-0.00060698,0.000729072,36250
199904,-0.011392097,-0.025207552,-0.03473724,-0.043693586,-0.057738437,-0.060720666,0.05274594,0.05368075,0.054380204,0.055277894,0.05538039,0.05520857,0.056563626,0.057280321,0.06168056,0.048304342,0.050525139,0.051577011,0.052277809,0.052877826,0.05329492,0.053568299,0.053942715,0.05431356,0.05505026,0.001145575,0.000522346,0.004777425,0.015341991,0.004586293,0.001092835,-0.001253608,-0.001651292,-0.002121847,-0.002442584,-0.002003257,-0.000137817,0.006885883,0.0092865,0.002407909,2.62E-05,0.071061267,-0.007341787,55.7,-0.004652629,87,-0.0048419,-0.00327236,-0.000834032,-0.2,-0.3,-0.048444203,-0.027641916,-0.077787189,-0.039952051,-0.11762361,0.004137366,0.000360346,-0.00352804,-0.004163519,-0.00754963,-0.001895427,-0.001895427,-0.00172746,0.001317993,0.001201021,0.001301613,-0.000481812,0.001867165,0.000994629,40.5,0,41.6,47.6,7.476472381,5.010635294,5.991464547,6.710523109,5.978885765,7.417580402,5.117993812,5.857933154,6.606650186,6.011267174,52.4,55.9,52.3,43.7,0.023065471,-0.021722068,-0.026603784,-0.002300345,0.003973103,0,0.006920189,-0.002464795,-0.000361274,-0.004219257,-0.010423653,-0.022780842,-0.025731402,0.003576272,-0.001946545,9.80063,0.000866002,0.027752311,0.018864892,-0.029433776,0.029181179,0.05,0.02,0,0.03,0.08,0.23,0.23,0.22,0.14,0.03,-0.37,-0.34,-0.03,0.33,0.42,1.81,2.72,0.020375474,0.026823121,0.023754682,-0.003878241,0.013199542,0.007612679,0.009244418,0.006617045,0.026746036,0.236969184,0.004879008,42.5,0.001212488,0.002274623,0.010685563,-0.000816917,0.002805051,0.001574128,0.001065229,0.001817263,0.001894139,0.001872854,0.001316858,6.92E-05,0.003251849,0.000888478,0.000681765,0.004842624,0.001453376,36280
199905,-0.008657415,-0.017129943,-0.021677537,-0.026296369,-0.03302666,-0.038287188,0.05694903,0.05835531,0.05954167,0.05953207,0.058878408,0.05824086,0.058288614,0.057522209,0.05946831,0.050622344,0.053785686,0.055308894,0.056367089,0.057000085,0.057313139,0.057445669,0.057551037,0.057547834,0.057739882,-0.002887141,-0.001892188,0.005970628,-0.001471681,0.00719479,0.005854406,0.000496257,-0.000183292,-0.001323484,0.010400538,-0.006118796,0.005194539,0.004512952,0.010763222,-0.000797835,0.003446714,-0.006605145,0.021878081,57.2,-0.001068844,-213,0.011876118,0.00197908,0.000270573,0.1,-0.4,0.11787271,-0.012772925,0.008333382,0.04904893,-0.035040081,0.018814461,0.001831072,-0.00107277,-0.011827685,0.001290323,-0.001573138,-0.001573138,-0.001465007,0.002543229,0.003295389,0.001587646,0.002886636,0.003061566,0.000397358,40.7,-0.1,41.7,48.8,7.361375429,4.927253685,5.793013608,6.553933404,6.00635316,7.377758908,5.111987788,5.831882477,6.551080335,5.973809612,52.3,54,49.5,46.8,-0.0044665,0.016677764,-0.00927694,0.001625268,0.00532841,-0.007380107,-0.002683646,0.004996225,-0.001100245,-0.001153131,-0.000626964,0.058974102,0.054290556,-0.000223939,0.000971412,9.86104,0.001046824,0.040595388,0.039954971,-0.05705401,0.03730923,-0.07,-0.04,-0.15,-0.1,-0.09,-0.06,-0.05,0.02,-0.05,0.06,-0.45,-0.37,-0.05,0.34,0.44,1.9,2.74,0.000731261,0.0209923,0.002502036,-0.007677581,-0.019630001,0.002262615,0.003045653,0.003275863,0.014425338,-0.031489785,0.031265852,47.4,0.005426572,0.012982749,0.015414151,0.000798647,0.011173301,0.002380009,-7.12E-06,0.006014625,0.006915693,0.004970486,0.004063027,0.005000106,0.015958629,-0.000352461,0.000674703,-0.002430078,-0.000746746,36311
199906,-0.005992408,-0.011028452,-0.012316999,-0.010831344,-0.014298398,-0.006319187,0.057463466,0.05801107,0.05994644,0.06217719,0.05847526,0.05932375,0.06136066,0.0607157,0.062755,0.051683092,0.054573279,0.05571921,0.056776017,0.057856252,0.05795942,0.058154324,0.058555115,0.05879518,0.059191162,0.002276089,0.002205464,0.004603989,-0.001667319,0.008903634,0.002067358,0.006911597,0.008453596,0.008976154,0.009409492,0.008801802,0.010416879,0.004976076,0.008198856,0.00179957,0.007909736,-0.016309679,0.001152387,58.5,0.00351099,-35,-0.037877221,-0.000517781,0.001164131,-0.1,0.3,-0.122321655,-0.027696584,0.05188095,0.026804413,0.079928402,-0.022620207,8.58E-05,-0.003644579,-0.011386787,-0.006393884,-0.002438695,-0.002438695,-0.002543338,0.001000792,0.001923504,-0.000430818,0.000747368,0.001574803,-0.000348337,40.7,0.3,41.7,51.1,7.424165281,5.062595033,5.872117789,6.612041035,6.03787092,7.402451521,5.075173815,5.84932478,6.568077911,6.042632834,54.3,57.8,52.1,43.6,-0.00547388,-0.005221535,0.007438111,-0.003983379,0.001998429,0.007380107,-0.00904463,-0.00350826,-0.003607358,0.005120365,0.014930912,0.016121719,0.024895115,-0.00882889,0.003792701,6.21455,0.000576731,-0.002017377,-0.001869832,-0.003529006,9.29E-05,0,0.03,0.21,0.19,0.16,0.36,0.36,0.29,0.24,0.09,-0.24,-0.18,0.11,0.7,0.8,2.19,2.98,0.000313234,0.007121731,0.018424506,0.004031888,-0.018310562,-0.00379736,-0.005372505,-0.004945041,0.035862919,-0.14452373,0.043471306,51.2,-0.007246409,-0.009919959,-0.021795421,-0.000812272,-0.011867986,-0.001589825,-0.001600707,-0.009039289,-0.007547206,-0.005599155,-0.004164714,-0.003779484,-0.017239688,0.000408931,0.002031523,0.005985823,0.000711658,36341
199907,-0.004070209,-0.005905458,-0.00537903,-0.002278048,0.002760916,0.012666604,0.05939214,0.059769045,0.06227524,0.06342891,0.061751309,0.061517118,0.06162152,0.06058461,0.06354266,0.052273727,0.055832935,0.057144972,0.05842754,0.059427813,0.059815063,0.060058214,0.060253627,0.060290403,0.060615629,0.003606984,0.003616452,0.004201783,0.01456122,0.002798992,0.001521457,-0.005169412,-0.007582993,-0.009421675,-0.005048735,-0.011199627,-0.00284855,0.005435973,0.008436423,0.005458071,-0.002355541,0.016089616,-0.001803962,61.6,-0.006668387,88,0.045068643,0.002794271,0.001560063,0.1,1.1,0.02482113,-0.045052664,0.09094323,0.037087069,0.146478763,-0.025521869,0.002089458,-0.00047638,-0.006425881,0.004159341,-0.001901193,-0.001901193,-0.002954609,0.002716523,0.004282029,0.00128986,0.002152475,0.003145481,0.000896102,40.8,0.1,41.7,51.3,7.359467638,5.068904202,5.883322388,6.552507887,5.863631176,7.439559309,5.164785974,5.823045895,6.635946556,6.056784013,55.8,59.4,52.6,44.7,0.010314524,-9.41E-05,0.021245448,-0.004256638,0.003080571,-0.014815086,-1.12E-05,-0.000324356,0.004896752,-2.39E-05,-0.01344404,-0.08346883,-0.087067341,0.011104563,-0.002243466,10,0.000668063,-0.007172432,-0.002030127,0.00275384,-0.007519811,0.02,0.21,0.07,0.26,0.25,0.37,0.36,0.3,0.3,0.28,-0.19,0.06,0.34,1.05,1.14,2.47,3.26,0.008006281,0.019441043,-0.010505856,-0.012708868,0.00573263,-0.002267288,-0.000764232,0.002447298,-0.040168261,-0.015513163,-0.084758017,54.2,0,0,-0.001399569,0.000394288,-4.83E-07,0.002385054,-1.13E-06,0.00060042,0,-0.000619771,-0.000348431,2.87E-05,0.001720591,-0.001157313,-0.001394542,-0.004225487,-1.89E-05,36372
199908,-0.002884958,-0.002030155,0.002373842,0.009385722,0.018867835,0.036859024,0.05966055,0.06031463,0.06297088,0.06518163,0.062112968,0.06236806,0.06328837,0.061069305,0.06409287,0.054034186,0.056847367,0.058003121,0.05924506,0.060432374,0.060712473,0.060948986,0.061241408,0.061222286,0.061509344,0.002468903,0.002784186,0.001691004,0.0079405,0.007462736,0.007054153,0.001233287,-0.000374838,-0.003484679,0.003432204,-0.006307029,0.007158761,0.012280076,0.021304002,-0.006274686,0.004217673,0.022965886,0.014182799,58.1,4.98E-06,-218,-0.059496934,-0.001105282,-0.000937246,0,-0.9,0.057992827,0.017133486,-0.102832406,-0.045942281,-0.161682926,-0.029952322,0.002410764,0.001983734,0.000976277,0.003508216,0.001684005,0.001684005,-0.001076716,0.002514873,0.002063376,0.002286695,0.00398468,0.001700347,0.000795268,40.8,0.1,41.9,50.4,7.41517511,5.129898715,5.693732139,6.637258031,6.068425588,7.403061091,5.087596335,5.82008293,6.646390515,6.023447593,53.6,54.6,54,44.9,0.005460139,0.004536789,-0.013621891,-0.006299819,0.003432641,-0.007434978,0.001900666,0.000934104,-0.000932514,-0.003033584,0.003192064,0.041346256,0.03599556,-0.005029704,-0.002960251,-1.3,-0.000934185,0.043238942,0.048570912,-0.045832617,0.037486722,0.23,0.1,-0.02,-0.24,-0.07,-0.13,-0.11,-0.04,-0.07,0.15,-0.44,-0.41,0.04,0.69,0.8,2.2,2.96,0.002275785,0.006483425,-0.011614136,-0.012554974,0.013182547,0.003020579,0.002281657,0.001606744,-0.015556664,0.107127884,0.089282798,55.5,0.003003907,-0.001519757,0.013919977,0.000789608,0.005551231,-6.32E-07,0.002118639,0.002998503,0.004376375,0.003710579,0.002349332,0.001893958,0.004721198,0.001593326,-0.002051668,-0.002389821,-0.000737389,36403
199909,-0.003211548,-0.001170696,0.002942853,0.010009488,0.017680277,0.028941336,0.05855366,0.05891654,0.06134565,0.06422518,0.06126794,0.06295252,0.06297205,0.06171469,0.06578371,0.053106876,0.055830269,0.056859026,0.057980683,0.059229583,0.059569309,0.060052625,0.060417553,0.06056168,0.061083882,0.004569394,0.004399388,0.005222499,0.00158553,0.011524611,0.003153237,0.007439559,0.010028657,0.012536616,0.021853078,0.00871168,0.006557458,0.000140945,0.000688563,0.003287299,0.006227505,-0.008023393,0.00112325,58.3,0.001995491,89,0.004720682,7.18E-05,0.00077985,-0.1,-0.4,-0.02226087,0.024609743,-0.037919235,-0.05484403,-0.019691213,-0.030877239,0.000962412,-0.003769771,-0.000390396,-0.004634447,-0.003421035,-0.003421035,-0.003368594,0.002113034,0.001763928,0.002848599,-0.000131042,0.001438003,0.002329097,40.8,-0.1,41.7,53.1,7.424165281,5.147494477,5.837730447,6.630683386,5.998936562,7.389563954,5.111987788,5.840641657,6.642486801,5.976350909,54.8,57.5,51.4,46.2,-0.001938157,0.039570171,0.060552048,0.006664517,0.003173925,0,0.003906801,0.000133669,-0.000628943,-0.000480522,0.000595875,0.015614879,0.023976102,0.006916189,0.007858682,3.1,0.000176712,-0.039510692,-0.03382759,0.053826571,-0.047203946,0.08,0.14,0.17,0.29,0.17,0.16,0.15,0.21,0.2,0.21,-0.35,-0.2,0.13,0.77,0.87,2.33,3.08,-0.021304064,-0.024930136,-0.052504068,0.019303312,0.002816714,0.003000143,0.003771484,0.002384202,0.047503401,-0.057383055,-0.056287102,60.6,-9.00E-06,-0.003053422,-0.002176534,-0.000410087,-0.001401827,-6.31E-07,-0.001066055,-8.96E-06,-0.001884161,-0.000628913,-0.000838312,-0.001024189,-0.000913023,-0.000777048,-0.001358686,-0.002377062,-0.001446613,36433
199910,-0.001673894,0.002923254,0.009599787,0.017539346,0.026379861,0.043645306,0.06027363,0.06043118,0.06328021,0.06465683,0.06003411,0.06315339,0.06344847,0.06262529,0.06624616,0.054932446,0.05760304,0.058545753,0.059729367,0.06071486,0.060601402,0.060965972,0.061276285,0.061426174,0.061908173,-0.000556504,-0.000526906,0.00499952,0.007618266,0.001164703,-0.003245544,-0.005360029,-0.007421465,-0.007883487,-0.015431876,-0.004710261,-0.004605304,-0.002667726,-0.006580866,0.003123568,-0.004135533,-0.008938453,0.012224623,59.9,-0.00833531,28,0.031160362,0.000875651,0.001041351,0,-0.4,-0.012284224,0.01153542,-0.040132101,-0.065165116,-0.014306396,0.020690393,-6.21E-05,3.98E-05,-0.005285321,0.003357049,-0.001143698,-0.001143698,-0.000540614,-8.67E-05,0.002933414,0.000994813,-0.002143717,-0.000392234,-0.00113898,40.9,0,41.8,51.3,7.388946098,4.844187086,5.916202063,6.597145702,5.958424693,7.317212408,5.036952602,5.81711116,6.525029658,5.937536205,57,63.5,55.8,43.8,0.01190791,0.01010293,0.002515346,-0.000839003,0.002682388,-0.015037877,-0.010831604,-0.000610309,0.001167971,-0.002020306,0.00667974,-0.003704566,-0.012127195,0.000134645,0.003219669,6.5,0.000328199,-0.00704553,0.003769108,0.01504435,-0.019667845,0.15,0.04,-0.04,0.01,0.05,-0.04,-0.02,-0.01,0.05,0.1,-0.54,-0.34,0.03,0.58,0.7,2.17,2.98,-0.015959483,0.011135019,-0.057731088,0.011701109,-0.010840762,0.005182707,0.005932953,-0.004864734,0.004619157,0.058612706,0.018145864,65.8,0.001182953,0.006862382,-0.001439015,-1.01E-05,0.002733478,-6.30E-07,0.000522544,0.001775211,0.002473657,0.001216774,0.001766052,0.000222252,0.00355892,0.001457958,0.003368582,0.005336155,0.001425984,36464
199911,0.001692787,0.010813671,0.020393447,0.033349068,0.051006183,0.083551309,0.061429538,0.06147412,0.06318266,0.06654992,0.06080689,0.06410505,0.06503811,0.06506126,0.06903881,0.057509008,0.059469273,0.060137555,0.06089883,0.062029047,0.061825354,0.062151025,0.062511911,0.062795173,0.063419537,0.005900328,0.006479182,0.002197307,-0.007342351,-3.56E-05,0.006221389,0.013460234,0.014987031,0.019374658,0.032566953,0.013971029,0.007940443,0.011892162,0.019001738,0.006818025,0.014569151,-0.014638113,0.006310136,59.7,0.010386325,-158,-0.037831915,0.001978155,0.00258744,-0.1,0.4,-0.046648774,0.011943682,0.024832777,0.018453327,0.031208206,-0.013745921,0.002400478,0.000675367,0.002744024,0.004452934,-0.000817149,-0.000817149,-0.00081103,0.002818136,0.002483385,0.002838492,-0.001313485,0.002352327,0.00261942,40.9,-0.1,41.7,53,7.395107547,4.86753445,5.934894196,6.626717749,5.899897354,7.374001859,4.983606622,5.837730447,6.64898455,5.96100534,57.2,61.3,56.2,48,0.009688957,-0.019313174,0.00526621,0.004032521,0.003661812,0,0.012759982,0.000135635,-0.00225274,0.004071693,0.001994323,-0.023958851,-0.005033468,-0.003711695,0.005143047,4.8,0.000569214,-0.013872454,-0.015987928,0.017956073,-0.025766162,-0.02,0.61,0.18,0.1,0.18,0.23,0.19,0.16,0.18,0.73,-0.34,-0.22,0.23,0.83,0.91,2.35,3.18,-0.010602718,-0.024273358,-0.008552948,0.019806248,0.000338444,-0.011933741,-0.015733656,-1.03E-05,-0.066149787,-0.169536951,-0.011295455,68.8,-0.00239268,-0.000765974,-0.003437806,-0.000799928,-0.00481785,-0.000793336,-0.000532564,-0.003577101,-0.002492152,-0.002461893,-0.001899913,-0.000445287,-0.006849003,-0.000432196,-0.003376772,-2.24E-05,-0.003580383,36494
199912,0.009182137,0.025582408,0.041158405,0.059986391,0.088188222,0.128640087,0.06371529,0.06446282,0.0656973,0.06861489,0.06372761,0.06673017,0.06658664,0.06681901,0.07009227,0.059574878,0.061645086,0.062584331,0.063362574,0.064413037,0.0642988,0.064646138,0.064888702,0.06510318,0.065602089,0.006831081,0.007915609,0.004903919,0.005585829,0.008551356,0.002985634,0.001233055,-0.000533967,-0.000530039,-0.007246895,0.002311252,0.001320804,0.010682857,0.01292353,0.011531114,0.00686489,-0.050583146,-0.018746468,60.2,0.002709618,216,0.056740509,0.001180726,0.001410548,0,-0.3,0.050503829,-0.040192583,-0.029152438,0.015352709,-0.075398017,-0.006944472,0.001807955,0.002101549,0.000978187,0.008674449,-0.000108986,-0.000108986,0.000540322,0.001736903,0.002190581,0.000848776,4.37E-05,0.001042889,0.001530298,41,0,41.7,53.1,7.377758908,4.990432587,5.874930731,6.522092798,6.033086222,7.385230923,5.129898715,5.934894196,6.602587892,5.96100534,58.1,63.1,56.8,49.7,0.018466107,-0.009277102,-0.016551748,0.008961621,0.002140027,0,0.003955336,0.000262299,-0.000276959,-0.001070277,0.011436785,0.031910667,0.022140589,0.015037794,-0.007239226,4.5,-0.000692625,0.067650956,0.063929512,-0.082377028,0.053889434,0.22,-0.08,0.21,0.22,0.12,-0.06,-0.08,-0.19,-0.23,0.43,-0.35,-0.22,0.13,0.55,0.61,1.94,2.73,0.010064475,0.042517656,-0.012501736,-0.022394688,-0.006927023,0.003713884,0.006715033,-1.02E-05,0.055385324,0.151279886,-0.003737147,68.1,-0.000596829,-0.004572012,-0.004751062,0.000782402,-0.002739726,-0.002381899,0.001568317,0.000591184,-0.001856243,-0.000614054,-0.00078771,-0.000440685,-0.002366192,-0.000319435,-1.81E-06,-0.004719773,0.001428572,36525
200001,0.021513596,0.042577119,0.060025046,0.07855291,0.105613327,0.134898511,0.06834486,0.06692551,0.06657319,0.06943365,0.06502537,0.06594539,0.06517958,0.06500708,0.06606661,0.062327389,0.065336126,0.06586592,0.066042737,0.066720919,0.066438327,0.066367908,0.066219367,0.066084668,0.066082862,0.008145204,0.008833326,0.011896936,0.011801039,0.012412795,0.004043983,0.009204782,0.009231814,0.010899061,0.000975001,0.015003046,0.008455262,0.006410995,0.00789586,0.001169592,0.007122147,0.028257316,0.004670381,60.6,0.003000594,-34,0.003522506,0.001957549,0.002398351,0,-0.2,0.007278331,-0.038221213,-0.009322405,-0.045141656,0.02771877,-0.006993035,0.002428467,0.000672774,0.001758328,0.002509018,-5.45E-05,-5.45E-05,-0.000270088,0.002853233,0.004653877,0.002261805,0.002836015,0.001561687,0.003154266,40.8,0.1,41.7,55.7,7.445417557,5.049856007,6.003887067,6.685860947,5.857933154,7.391415235,5.159055299,5.891644212,6.6147256,5.993961427,57.8,60.3,56.7,49,-0.01291017,0.010359019,-0.018549191,-0.002376307,0.008583592,0,0.006884584,0.00305101,0.001687966,0.001232745,0.011961277,0.011541646,0.0072361,-0.017497092,0.015994497,11.2,0.001016751,0.026728028,0.046084287,-0.030767562,0.010712571,-0.12,0.08,0.13,0.24,0.29,0.22,0.25,0.19,0.04,0.63,-0.1,0.14,0.54,0.89,0.98,2.25,2.89,0.002278122,0.018991139,-0.019922216,-0.00451496,0.003265753,-0.001491935,-0.00150251,-0.000810495,-0.104803088,-0.054463218,0.005068812,67.4,0.001184126,0.005336241,0.009452683,0.000775002,0.005473836,-5.69E-06,-0.002103311,0.000588033,0.002464192,0.00121802,0.001429519,-0.001158436,0.007839478,-0.000332778,0.002006903,0.004111606,0.002133954,36556
200002,0.021621384,0.044304658,0.062392885,0.081080614,0.108964351,0.131765102,0.06684944,0.06639931,0.06627073,0.06806494,0.06425876,0.06461555,0.0626588,0.0619187,0.062122947,0.062293427,0.064571435,0.065180725,0.065453227,0.065975569,0.065689434,0.065536021,0.065176369,0.064814405,0.064545259,0.008941442,0.009676377,-0.002427365,0.008455223,0.003346452,0.00973019,-0.003038041,-0.004685055,-0.013317463,0.018003306,-0.026167542,0.014885488,0.002291302,0.01283025,-0.009979276,0.000106557,-0.006514075,-0.030217249,57.8,-0.003993722,94,0.026398321,0.005707835,0.00594125,-0.1,0.4,-0.068311533,0.034806298,-0.011594333,-0.038239953,0.014285957,-0.010619569,0.002974671,0.005169602,-0.001367321,0.01798777,0.000708003,0.000708003,0.000405268,0.002443729,0.002317498,0.002677755,0.001869363,-0.001171494,0.001720875,40.9,-0.1,41.7,52.8,7.481555702,5.010635294,6.021023349,6.720220155,5.950642553,7.479864131,5.257495372,5.932245187,6.587550015,6.068425588,56.7,60.4,55,52.8,0.000164883,0.06068465,0.076533878,0.014272754,0.005332435,-0.007547206,-0.0167132,-0.001297443,-0.001067429,-0.000448009,-0.051141052,0.051078611,0.046417413,0.001280123,-0.012801846,7,0.000612424,-0.002165178,0.002524484,0.009047262,-0.02386477,0.15,-0.12,0.12,0.06,0.28,0.39,0.38,0.23,0.14,0.36,-0.13,0.05,0.67,1.13,1.21,2.33,2.88,-0.003228873,0.003906255,0.026090532,0.016720331,-0.016160308,-0.0022214,-0.003713885,0.001573421,0.072247943,-0.002180961,0.017429866,72.4,-0.000596807,-0.006867619,-0.006760847,-0.001188412,-0.002739716,0.000792689,0.002605102,-5.59E-06,-0.001237215,0.000601776,0.000392157,0.003030988,-0.004285096,0.001534441,0.000655259,-0.001185061,0.001403784,36585
